title,price,nop,image,link,scrapedAt
"Al-Rehab Choco Musk Concentrated Perfume Rollerball for Unisex, 0.2 Ounce",4,Vanilla,https://m.media-amazon.com/images/I/51RdBNOCiXL._AC_UL320_.jpg,https://www.amazon.com/Choco-Musk-Perfume-Al-Rehab-Perfumes/dp/B00BKSPPVA/ref=sr_1_22?dib=eyJ2IjoiMSJ9.EdhqDvDKucUG6mdVtCBxMTnBjEKwypfqHRzZ9afbMN-7JqtsZGJwjrglEzPWlakRc2wMiNM339U8GlmY3Po3UUwRIPfwx1DPzrPZZzeHrEibclUoBZbjul4VKloxwhc9I1mqPE5cjKcmJLbyPSeiDWCaPw4_SRYk35WGIlWcjjTMPnYgtxeKHBjXB1d04jv00AEo71Tt88ZWIJUPHWahOoTBWNtv5EXti-FXhzkxuyGwg4S2t9Tjc0Q0rzZCKzlilsUjUATtOPt1GwCqMQ2UthR8iAsbDFTA0fucNs6yYZisdaqcIEo9gdSZZ-FI0TwIwTrsAw5Px1mdxcinlaePay6EYUeZm8I-Tyy7KWluLpOnXcz85_Dr2CRTpKzlk75vUkxe0IDuouuAtJAmiRlF1vzQJiBUXXywWjhBgMJ5aD42He2kydpgjeCVIYY71yPD.-e3E7g1JMQPfHIazN44x3HYdV0mgr525pkD0Iykft6s&dib_tag=se&keywords=Chocolate+Vanilla+Cookies&qid=1739958191&sr=8-22,2025-02-19T09:43:23.677Z
Snifty SPPC004 Chocolate Chip Cookie Scented Pen,9,6,https://m.media-amazon.com/images/I/61d5KyvTJkL._AC_UL320_.jpg,https://www.amazon.com/Snifty-SPPC004-Chocolate-Cookie-Scented/dp/B08376PTH2/ref=sr_1_26?dib=eyJ2IjoiMSJ9.EdhqDvDKucUG6mdVtCBxMTnBjEKwypfqHRzZ9afbMN-7JqtsZGJwjrglEzPWlakRc2wMiNM339U8GlmY3Po3UUwRIPfwx1DPzrPZZzeHrEibclUoBZbjul4VKloxwhc9I1mqPE5cjKcmJLbyPSeiDWCaPw4_SRYk35WGIlWcjjTMPnYgtxeKHBjXB1d04jv00AEo71Tt88ZWIJUPHWahOoTBWNtv5EXti-FXhzkxuyGwg4S2t9Tjc0Q0rzZCKzlilsUjUATtOPt1GwCqMQ2UthR8iAsbDFTA0fucNs6yYZisdaqcIEo9gdSZZ-FI0TwIwTrsAw5Px1mdxcinlaePay6EYUeZm8I-Tyy7KWluLpOnXcz85_Dr2CRTpKzlk75vUkxe0IDuouuAtJAmiRlF1vzQJiBUXXywWjhBgMJ5aD42He2kydpgjeCVIYY71yPD.-e3E7g1JMQPfHIazN44x3HYdV0mgr525pkD0Iykft6s&dib_tag=se&keywords=Chocolate+Vanilla+Cookies&qid=1739958191&sr=8-26,2025-02-19T09:43:24.067Z
"Yankee Candle Christmas Cookie Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Perfect for Holiday Gifting and Celebration",14,"15,281",https://m.media-amazon.com/images/I/617Gyxl4y8L._AC_UL320_.jpg,https://www.amazon.com/Yankee-Candle-Large-Christmas-Cookie/dp/B000C2TB6U/ref=sr_1_30?dib=eyJ2IjoiMSJ9.EdhqDvDKucUG6mdVtCBxMTnBjEKwypfqHRzZ9afbMN-7JqtsZGJwjrglEzPWlakRc2wMiNM339U8GlmY3Po3UUwRIPfwx1DPzrPZZzeHrEibclUoBZbjul4VKloxwhc9I1mqPE5cjKcmJLbyPSeiDWCaPw4_SRYk35WGIlWcjjTMPnYgtxeKHBjXB1d04jv00AEo71Tt88ZWIJUPHWahOoTBWNtv5EXti-FXhzkxuyGwg4S2t9Tjc0Q0rzZCKzlilsUjUATtOPt1GwCqMQ2UthR8iAsbDFTA0fucNs6yYZisdaqcIEo9gdSZZ-FI0TwIwTrsAw5Px1mdxcinlaePay6EYUeZm8I-Tyy7KWluLpOnXcz85_Dr2CRTpKzlk75vUkxe0IDuouuAtJAmiRlF1vzQJiBUXXywWjhBgMJ5aD42He2kydpgjeCVIYY71yPD.-e3E7g1JMQPfHIazN44x3HYdV0mgr525pkD0Iykft6s&dib_tag=se&keywords=Chocolate+Vanilla+Cookies&qid=1739958191&sr=8-30,2025-02-19T09:43:24.455Z
"Fragrance Oil Dessert Set, Scented Oil for Soap & Candle Making, Essential Oils for Diffuser-Coffee, Vanilla, Chocolate and More(6 * 10ML)",11,0.34 Fl Oz (Pack of 6),https://m.media-amazon.com/images/I/81Mnxylqt6L._AC_UL320_.jpg,https://www.amazon.com/FUHITIM-Fragrance-Essential-Diffuser-Coffee-Chocolate/dp/B0BPHBZTHN/ref=sr_1_31?dib=eyJ2IjoiMSJ9.EdhqDvDKucUG6mdVtCBxMTnBjEKwypfqHRzZ9afbMN-7JqtsZGJwjrglEzPWlakRc2wMiNM339U8GlmY3Po3UUwRIPfwx1DPzrPZZzeHrEibclUoBZbjul4VKloxwhc9I1mqPE5cjKcmJLbyPSeiDWCaPw4_SRYk35WGIlWcjjTMPnYgtxeKHBjXB1d04jv00AEo71Tt88ZWIJUPHWahOoTBWNtv5EXti-FXhzkxuyGwg4S2t9Tjc0Q0rzZCKzlilsUjUATtOPt1GwCqMQ2UthR8iAsbDFTA0fucNs6yYZisdaqcIEo9gdSZZ-FI0TwIwTrsAw5Px1mdxcinlaePay6EYUeZm8I-Tyy7KWluLpOnXcz85_Dr2CRTpKzlk75vUkxe0IDuouuAtJAmiRlF1vzQJiBUXXywWjhBgMJ5aD42He2kydpgjeCVIYY71yPD.-e3E7g1JMQPfHIazN44x3HYdV0mgr525pkD0Iykft6s&dib_tag=se&keywords=Chocolate+Vanilla+Cookies&qid=1739958191&sr=8-31,2025-02-19T09:43:24.550Z
"Yankee Candle Vanilla Cupcake Scented Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time, Ideal for Creating Relaxing Ambience & Holiday Gifting",14,"18,960",https://m.media-amazon.com/images/I/61Xvg8m8ChL._AC_UL320_.jpg,https://www.amazon.com/Yankee-Candle-Large-Vanilla-Cupcake/dp/B000X457HO/ref=sr_1_32?dib=eyJ2IjoiMSJ9.EdhqDvDKucUG6mdVtCBxMTnBjEKwypfqHRzZ9afbMN-7JqtsZGJwjrglEzPWlakRc2wMiNM339U8GlmY3Po3UUwRIPfwx1DPzrPZZzeHrEibclUoBZbjul4VKloxwhc9I1mqPE5cjKcmJLbyPSeiDWCaPw4_SRYk35WGIlWcjjTMPnYgtxeKHBjXB1d04jv00AEo71Tt88ZWIJUPHWahOoTBWNtv5EXti-FXhzkxuyGwg4S2t9Tjc0Q0rzZCKzlilsUjUATtOPt1GwCqMQ2UthR8iAsbDFTA0fucNs6yYZisdaqcIEo9gdSZZ-FI0TwIwTrsAw5Px1mdxcinlaePay6EYUeZm8I-Tyy7KWluLpOnXcz85_Dr2CRTpKzlk75vUkxe0IDuouuAtJAmiRlF1vzQJiBUXXywWjhBgMJ5aD42He2kydpgjeCVIYY71yPD.-e3E7g1JMQPfHIazN44x3HYdV0mgr525pkD0Iykft6s&dib_tag=se&keywords=Chocolate+Vanilla+Cookies&qid=1739958191&sr=8-32,2025-02-19T09:43:24.639Z
Dove Body Scrub Brown Sugar & Coco 15 Oz,7,Fragranced,https://m.media-amazon.com/images/I/71mPN1QlerL._AC_UL320_.jpg,https://www.amazon.com/Dove-Body-Scrub-Brown-Sugar/dp/B0DNTZTS1L/ref=sr_1_33?dib=eyJ2IjoiMSJ9.EdhqDvDKucUG6mdVtCBxMTnBjEKwypfqHRzZ9afbMN-7JqtsZGJwjrglEzPWlakRc2wMiNM339U8GlmY3Po3UUwRIPfwx1DPzrPZZzeHrEibclUoBZbjul4VKloxwhc9I1mqPE5cjKcmJLbyPSeiDWCaPw4_SRYk35WGIlWcjjTMPnYgtxeKHBjXB1d04jv00AEo71Tt88ZWIJUPHWahOoTBWNtv5EXti-FXhzkxuyGwg4S2t9Tjc0Q0rzZCKzlilsUjUATtOPt1GwCqMQ2UthR8iAsbDFTA0fucNs6yYZisdaqcIEo9gdSZZ-FI0TwIwTrsAw5Px1mdxcinlaePay6EYUeZm8I-Tyy7KWluLpOnXcz85_Dr2CRTpKzlk75vUkxe0IDuouuAtJAmiRlF1vzQJiBUXXywWjhBgMJ5aD42He2kydpgjeCVIYY71yPD.-e3E7g1JMQPfHIazN44x3HYdV0mgr525pkD0Iykft6s&dib_tag=se&keywords=Chocolate+Vanilla+Cookies&qid=1739958191&sr=8-33,2025-02-19T09:43:24.730Z
"Vanilla Bling - Anticavity Fluoride Children’s Toothpaste/Great Tasting, Safe, and Effective Vanilla Flavored Toothpaste for Kids (4.2 oz.)",8,Vanilla,https://m.media-amazon.com/images/I/717S0hPUb8L._AC_UL320_.jpg,https://www.amazon.com/Tanners-Tasty-Paste-Anticavity-Toothpaste/dp/B015ZRTHVA/ref=sr_1_34?dib=eyJ2IjoiMSJ9.EdhqDvDKucUG6mdVtCBxMTnBjEKwypfqHRzZ9afbMN-7JqtsZGJwjrglEzPWlakRc2wMiNM339U8GlmY3Po3UUwRIPfwx1DPzrPZZzeHrEibclUoBZbjul4VKloxwhc9I1mqPE5cjKcmJLbyPSeiDWCaPw4_SRYk35WGIlWcjjTMPnYgtxeKHBjXB1d04jv00AEo71Tt88ZWIJUPHWahOoTBWNtv5EXti-FXhzkxuyGwg4S2t9Tjc0Q0rzZCKzlilsUjUATtOPt1GwCqMQ2UthR8iAsbDFTA0fucNs6yYZisdaqcIEo9gdSZZ-FI0TwIwTrsAw5Px1mdxcinlaePay6EYUeZm8I-Tyy7KWluLpOnXcz85_Dr2CRTpKzlk75vUkxe0IDuouuAtJAmiRlF1vzQJiBUXXywWjhBgMJ5aD42He2kydpgjeCVIYY71yPD.-e3E7g1JMQPfHIazN44x3HYdV0mgr525pkD0Iykft6s&dib_tag=se&keywords=Chocolate+Vanilla+Cookies&qid=1739958191&sr=8-34,2025-02-19T09:43:24.827Z
"Baker's Mart Ingredient Set | Wooden Play Food Baking Groceries | Includes Baking Soda, Chocolate, Milk, Sugar, Vanilla, Flour, Sprinkles, Butter and Egg | Pretend Play Food Kitchen Accessories",24,739,https://m.media-amazon.com/images/I/81yfa2KXnEL._AC_UL320_.jpg,https://www.amazon.com/Ingredient-Groceries-Chocolate-Sprinkles-Accessories/dp/B07J9RQB5Q/ref=sr_1_35?dib=eyJ2IjoiMSJ9.EdhqDvDKucUG6mdVtCBxMTnBjEKwypfqHRzZ9afbMN-7JqtsZGJwjrglEzPWlakRc2wMiNM339U8GlmY3Po3UUwRIPfwx1DPzrPZZzeHrEibclUoBZbjul4VKloxwhc9I1mqPE5cjKcmJLbyPSeiDWCaPw4_SRYk35WGIlWcjjTMPnYgtxeKHBjXB1d04jv00AEo71Tt88ZWIJUPHWahOoTBWNtv5EXti-FXhzkxuyGwg4S2t9Tjc0Q0rzZCKzlilsUjUATtOPt1GwCqMQ2UthR8iAsbDFTA0fucNs6yYZisdaqcIEo9gdSZZ-FI0TwIwTrsAw5Px1mdxcinlaePay6EYUeZm8I-Tyy7KWluLpOnXcz85_Dr2CRTpKzlk75vUkxe0IDuouuAtJAmiRlF1vzQJiBUXXywWjhBgMJ5aD42He2kydpgjeCVIYY71yPD.-e3E7g1JMQPfHIazN44x3HYdV0mgr525pkD0Iykft6s&dib_tag=se&keywords=Chocolate+Vanilla+Cookies&qid=1739958191&sr=8-35,2025-02-19T09:43:24.929Z
"Holamay Dessert Fragrance Oils, Scented Oils Set of 10 Sweet Soap & Candle Making Scents - Creamy Vanilla, Apple Cinnamon, Cookies and More, Aromatherapy Diffuser Oils, Holiday Essential Oils Set",13,Desserts,https://m.media-amazon.com/images/I/71-AcjqM1ZL._AC_UL320_.jpg,https://www.amazon.com/Holamay-Dessert-Fragrance-Scented-Candle/dp/B09P1C89HM/ref=sr_1_36?dib=eyJ2IjoiMSJ9.EdhqDvDKucUG6mdVtCBxMTnBjEKwypfqHRzZ9afbMN-7JqtsZGJwjrglEzPWlakRc2wMiNM339U8GlmY3Po3UUwRIPfwx1DPzrPZZzeHrEibclUoBZbjul4VKloxwhc9I1mqPE5cjKcmJLbyPSeiDWCaPw4_SRYk35WGIlWcjjTMPnYgtxeKHBjXB1d04jv00AEo71Tt88ZWIJUPHWahOoTBWNtv5EXti-FXhzkxuyGwg4S2t9Tjc0Q0rzZCKzlilsUjUATtOPt1GwCqMQ2UthR8iAsbDFTA0fucNs6yYZisdaqcIEo9gdSZZ-FI0TwIwTrsAw5Px1mdxcinlaePay6EYUeZm8I-Tyy7KWluLpOnXcz85_Dr2CRTpKzlk75vUkxe0IDuouuAtJAmiRlF1vzQJiBUXXywWjhBgMJ5aD42He2kydpgjeCVIYY71yPD.-e3E7g1JMQPfHIazN44x3HYdV0mgr525pkD0Iykft6s&dib_tag=se&keywords=Chocolate+Vanilla+Cookies&qid=1739958191&sr=8-36,2025-02-19T09:43:25.025Z
"LA BELLEFÉE Wax Melts Wax Cubes, Scented Wax Melts Soy Wax Candle Melts, Wax Melts Christmas Scents for Warmer, Balsam & Cedar, Apple Cider, Cookies for Santa, Vanilla Cupcake, Hot Chocolate, Pumpkins",15,"1,965",https://m.media-amazon.com/images/I/81iC0T6jHWL._AC_UL320_.jpg,https://www.amazon.com/Winter-Wax-Melts-Christmas-Chocolate/dp/B0CL4F5DF8/ref=sr_1_40?dib=eyJ2IjoiMSJ9.EdhqDvDKucUG6mdVtCBxMTnBjEKwypfqHRzZ9afbMN-7JqtsZGJwjrglEzPWlakRc2wMiNM339U8GlmY3Po3UUwRIPfwx1DPzrPZZzeHrEibclUoBZbjul4VKloxwhc9I1mqPE5cjKcmJLbyPSeiDWCaPw4_SRYk35WGIlWcjjTMPnYgtxeKHBjXB1d04jv00AEo71Tt88ZWIJUPHWahOoTBWNtv5EXti-FXhzkxuyGwg4S2t9Tjc0Q0rzZCKzlilsUjUATtOPt1GwCqMQ2UthR8iAsbDFTA0fucNs6yYZisdaqcIEo9gdSZZ-FI0TwIwTrsAw5Px1mdxcinlaePay6EYUeZm8I-Tyy7KWluLpOnXcz85_Dr2CRTpKzlk75vUkxe0IDuouuAtJAmiRlF1vzQJiBUXXywWjhBgMJ5aD42He2kydpgjeCVIYY71yPD.-e3E7g1JMQPfHIazN44x3HYdV0mgr525pkD0Iykft6s&dib_tag=se&keywords=Chocolate+Vanilla+Cookies&qid=1739958191&sr=8-40,2025-02-19T09:43:25.378Z
