title,price,nop,image,link,scrapedAt
Womens Camo Hoodies Maple Leaf Print Oversized Hooded Sweatshirt Fleece Pullover Sweatshirts Long Sleeve with Pocket,36,,https://m.media-amazon.com/images/I/919LYaskCYL._AC_UL320_.jpg,https://www.amazon.com/Eutten-Oversized-Sweatshirt-Pullover-Sweatshirts/dp/B0DLWMS24R/ref=sr_1_1?dib=eyJ2IjoiMSJ9.xrKnw3weiyepLpn7y6IA87pw0oRGFnDYIwsUlYKwUbQchsxgGTRohEWDJaUovg9NWDKsCBi7GWpjaEKryPfGwacS1kjmzNAwFW8RZuotFIUfCmLCOL-7Cnihz_3vNZT3zb8VEbINXBzAeHnh_piJ5GTRdst4u75OTiyQVp9zGWcmZ7z2StINX_EJ5Fkma93JWdEHs6j-tudJEaM-Wqc_CwwEav-oeElU4rCdfRTybs7xRxQkED4QVF0yejOthKRo-0Pd7PMmSa3_7g3lpfiOoclZI9qtzLvdFqfnnFzqZA_7xlJFUhh0GUANBfcuFb3BQ6qTg0OEv2ua7L2r6ZHBIqDdDlpEBboM5o9GYqjZG29mSTZf5NPIIYCxf2NqAWxYtI3c_G8ltVxp2715wJxF0Zk3tCn4W3RjyMQ37_cDd1Q8DkCgmtevIoAgnXvQ7QDa.QZmoBcmDWso1S20rAw_D6uX_gkhKnp2uJiHdDEnxYYk&dib_tag=se&keywords=Loose+Fit+Printed+Hoodie&qid=1739345015&sr=8-1,2025-02-12T07:23:45.117Z
COZYEASE Men's Hoodie Oversized Graphic Hoodies Pullover Long Sleeve Drawstring Casual Hooded Sweatshirt Trendy,32,58,https://m.media-amazon.com/images/I/61E-ilYpZQL._AC_UL320_.jpg,https://www.amazon.com/Cozyease-Oversized-Pullover-Drawstring-Sweatshirt/dp/B0C4NMLNKB/ref=sr_1_2?dib=eyJ2IjoiMSJ9.xrKnw3weiyepLpn7y6IA87pw0oRGFnDYIwsUlYKwUbQchsxgGTRohEWDJaUovg9NWDKsCBi7GWpjaEKryPfGwacS1kjmzNAwFW8RZuotFIUfCmLCOL-7Cnihz_3vNZT3zb8VEbINXBzAeHnh_piJ5GTRdst4u75OTiyQVp9zGWcmZ7z2StINX_EJ5Fkma93JWdEHs6j-tudJEaM-Wqc_CwwEav-oeElU4rCdfRTybs7xRxQkED4QVF0yejOthKRo-0Pd7PMmSa3_7g3lpfiOoclZI9qtzLvdFqfnnFzqZA_7xlJFUhh0GUANBfcuFb3BQ6qTg0OEv2ua7L2r6ZHBIqDdDlpEBboM5o9GYqjZG29mSTZf5NPIIYCxf2NqAWxYtI3c_G8ltVxp2715wJxF0Zk3tCn4W3RjyMQ37_cDd1Q8DkCgmtevIoAgnXvQ7QDa.QZmoBcmDWso1S20rAw_D6uX_gkhKnp2uJiHdDEnxYYk&dib_tag=se&keywords=Loose+Fit+Printed+Hoodie&qid=1739345015&sr=8-2,2025-02-12T07:23:45.561Z
Carhartt Men's Loose Fit Midweight Logo Sleeve Graphic Sweatshirt,54,"46,410",https://m.media-amazon.com/images/I/61mPjCyVZoL._AC_UL320_.jpg,https://www.amazon.com/Carhartt-Midweight-Sleeve-Sweatshirt-Regular/dp/B002G9UD8C/ref=sr_1_3?dib=eyJ2IjoiMSJ9.xrKnw3weiyepLpn7y6IA87pw0oRGFnDYIwsUlYKwUbQchsxgGTRohEWDJaUovg9NWDKsCBi7GWpjaEKryPfGwacS1kjmzNAwFW8RZuotFIUfCmLCOL-7Cnihz_3vNZT3zb8VEbINXBzAeHnh_piJ5GTRdst4u75OTiyQVp9zGWcmZ7z2StINX_EJ5Fkma93JWdEHs6j-tudJEaM-Wqc_CwwEav-oeElU4rCdfRTybs7xRxQkED4QVF0yejOthKRo-0Pd7PMmSa3_7g3lpfiOoclZI9qtzLvdFqfnnFzqZA_7xlJFUhh0GUANBfcuFb3BQ6qTg0OEv2ua7L2r6ZHBIqDdDlpEBboM5o9GYqjZG29mSTZf5NPIIYCxf2NqAWxYtI3c_G8ltVxp2715wJxF0Zk3tCn4W3RjyMQ37_cDd1Q8DkCgmtevIoAgnXvQ7QDa.QZmoBcmDWso1S20rAw_D6uX_gkhKnp2uJiHdDEnxYYk&dib_tag=se&keywords=Loose+Fit+Printed+Hoodie&qid=1739345015&sr=8-3,2025-02-12T07:23:45.786Z
Womens Loose Fit Camo Hooide Sweatshirt Zip Up Long Sleeve Trendy Maple Leaf Print Fleece Hoodie with Pocket,32,11,https://m.media-amazon.com/images/I/81nSRsTswfL._AC_UL320_.jpg,https://www.amazon.com/Ymejia-Womens-Hooide-Sleeve-Sweatshirt/dp/B0DQ19K9FF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.xrKnw3weiyepLpn7y6IA87pw0oRGFnDYIwsUlYKwUbQchsxgGTRohEWDJaUovg9NWDKsCBi7GWpjaEKryPfGwacS1kjmzNAwFW8RZuotFIUfCmLCOL-7Cnihz_3vNZT3zb8VEbINXBzAeHnh_piJ5GTRdst4u75OTiyQVp9zGWcmZ7z2StINX_EJ5Fkma93JWdEHs6j-tudJEaM-Wqc_CwwEav-oeElU4rCdfRTybs7xRxQkED4QVF0yejOthKRo-0Pd7PMmSa3_7g3lpfiOoclZI9qtzLvdFqfnnFzqZA_7xlJFUhh0GUANBfcuFb3BQ6qTg0OEv2ua7L2r6ZHBIqDdDlpEBboM5o9GYqjZG29mSTZf5NPIIYCxf2NqAWxYtI3c_G8ltVxp2715wJxF0Zk3tCn4W3RjyMQ37_cDd1Q8DkCgmtevIoAgnXvQ7QDa.QZmoBcmDWso1S20rAw_D6uX_gkhKnp2uJiHdDEnxYYk&dib_tag=se&keywords=Loose+Fit+Printed+Hoodie&qid=1739345015&sr=8-4,2025-02-12T07:23:46.194Z
HVEPUO Womens Hoodies Fall Long Sleeve Drawstring Pullover Tops With Pockets Girls' Fashion Loose Casual Sweatshirt For Women,28,"2,989",https://m.media-amazon.com/images/I/6173p6ovz9L._AC_UL320_.jpg,https://www.amazon.com/HVEPUO-Juniors-Hoodies-Sweashirt-Lightweight/dp/B08YD7V12G/ref=sr_1_5?dib=eyJ2IjoiMSJ9.xrKnw3weiyepLpn7y6IA87pw0oRGFnDYIwsUlYKwUbQchsxgGTRohEWDJaUovg9NWDKsCBi7GWpjaEKryPfGwacS1kjmzNAwFW8RZuotFIUfCmLCOL-7Cnihz_3vNZT3zb8VEbINXBzAeHnh_piJ5GTRdst4u75OTiyQVp9zGWcmZ7z2StINX_EJ5Fkma93JWdEHs6j-tudJEaM-Wqc_CwwEav-oeElU4rCdfRTybs7xRxQkED4QVF0yejOthKRo-0Pd7PMmSa3_7g3lpfiOoclZI9qtzLvdFqfnnFzqZA_7xlJFUhh0GUANBfcuFb3BQ6qTg0OEv2ua7L2r6ZHBIqDdDlpEBboM5o9GYqjZG29mSTZf5NPIIYCxf2NqAWxYtI3c_G8ltVxp2715wJxF0Zk3tCn4W3RjyMQ37_cDd1Q8DkCgmtevIoAgnXvQ7QDa.QZmoBcmDWso1S20rAw_D6uX_gkhKnp2uJiHdDEnxYYk&dib_tag=se&keywords=Loose+Fit+Printed+Hoodie&qid=1739345015&sr=8-5,2025-02-12T07:23:46.518Z
LEEDYA Women Long Sleeve Mama Sweatshirts Round Neck Pullover Loose Lightweight Blouse Tops,23,"1,783",https://m.media-amazon.com/images/I/61e4C-91u5L._AC_UL320_.jpg,https://www.amazon.com/LEEDYA-Sweatshirts-Pullover-Maternity-Sweatshirt/dp/B0D2NLYC5X/ref=sr_1_6?dib=eyJ2IjoiMSJ9.xrKnw3weiyepLpn7y6IA87pw0oRGFnDYIwsUlYKwUbQchsxgGTRohEWDJaUovg9NWDKsCBi7GWpjaEKryPfGwacS1kjmzNAwFW8RZuotFIUfCmLCOL-7Cnihz_3vNZT3zb8VEbINXBzAeHnh_piJ5GTRdst4u75OTiyQVp9zGWcmZ7z2StINX_EJ5Fkma93JWdEHs6j-tudJEaM-Wqc_CwwEav-oeElU4rCdfRTybs7xRxQkED4QVF0yejOthKRo-0Pd7PMmSa3_7g3lpfiOoclZI9qtzLvdFqfnnFzqZA_7xlJFUhh0GUANBfcuFb3BQ6qTg0OEv2ua7L2r6ZHBIqDdDlpEBboM5o9GYqjZG29mSTZf5NPIIYCxf2NqAWxYtI3c_G8ltVxp2715wJxF0Zk3tCn4W3RjyMQ37_cDd1Q8DkCgmtevIoAgnXvQ7QDa.QZmoBcmDWso1S20rAw_D6uX_gkhKnp2uJiHdDEnxYYk&dib_tag=se&keywords=Loose+Fit+Printed+Hoodie&qid=1739345015&sr=8-6,2025-02-12T07:23:47.201Z
Bofell Womens Fashion Tops Hoodies for Women Pullover Oversized Sweatshirts Long SLeeve Shirts Loose Fit,24,"3,538",https://m.media-amazon.com/images/I/81DOTbOruBL._AC_UL320_.jpg,https://www.amazon.com/Hoodies-Pullover-Oversized-Sweatshirt-Holiday/dp/B0DG2QGWKW/ref=sr_1_7?dib=eyJ2IjoiMSJ9.xrKnw3weiyepLpn7y6IA87pw0oRGFnDYIwsUlYKwUbQchsxgGTRohEWDJaUovg9NWDKsCBi7GWpjaEKryPfGwacS1kjmzNAwFW8RZuotFIUfCmLCOL-7Cnihz_3vNZT3zb8VEbINXBzAeHnh_piJ5GTRdst4u75OTiyQVp9zGWcmZ7z2StINX_EJ5Fkma93JWdEHs6j-tudJEaM-Wqc_CwwEav-oeElU4rCdfRTybs7xRxQkED4QVF0yejOthKRo-0Pd7PMmSa3_7g3lpfiOoclZI9qtzLvdFqfnnFzqZA_7xlJFUhh0GUANBfcuFb3BQ6qTg0OEv2ua7L2r6ZHBIqDdDlpEBboM5o9GYqjZG29mSTZf5NPIIYCxf2NqAWxYtI3c_G8ltVxp2715wJxF0Zk3tCn4W3RjyMQ37_cDd1Q8DkCgmtevIoAgnXvQ7QDa.QZmoBcmDWso1S20rAw_D6uX_gkhKnp2uJiHdDEnxYYk&dib_tag=se&keywords=Loose+Fit+Printed+Hoodie&qid=1739345015&sr=8-7,2025-02-12T07:23:47.737Z
Womens Camo Hoodies Maple Leaf Print Oversized Hooded Pullover Shirt Fleece Long Sleeve Camo Sweatshirt With Pocket,29,60,https://m.media-amazon.com/images/I/91EiSzKzo-L._AC_UL320_.jpg,https://www.amazon.com/Ziesexy-Cheetah-Streetwear-Pullover-Sweatshirt/dp/B0DLMYT311/ref=sr_1_8?dib=eyJ2IjoiMSJ9.xrKnw3weiyepLpn7y6IA87pw0oRGFnDYIwsUlYKwUbQchsxgGTRohEWDJaUovg9NWDKsCBi7GWpjaEKryPfGwacS1kjmzNAwFW8RZuotFIUfCmLCOL-7Cnihz_3vNZT3zb8VEbINXBzAeHnh_piJ5GTRdst4u75OTiyQVp9zGWcmZ7z2StINX_EJ5Fkma93JWdEHs6j-tudJEaM-Wqc_CwwEav-oeElU4rCdfRTybs7xRxQkED4QVF0yejOthKRo-0Pd7PMmSa3_7g3lpfiOoclZI9qtzLvdFqfnnFzqZA_7xlJFUhh0GUANBfcuFb3BQ6qTg0OEv2ua7L2r6ZHBIqDdDlpEBboM5o9GYqjZG29mSTZf5NPIIYCxf2NqAWxYtI3c_G8ltVxp2715wJxF0Zk3tCn4W3RjyMQ37_cDd1Q8DkCgmtevIoAgnXvQ7QDa.QZmoBcmDWso1S20rAw_D6uX_gkhKnp2uJiHdDEnxYYk&dib_tag=se&keywords=Loose+Fit+Printed+Hoodie&qid=1739345015&sr=8-8,2025-02-12T07:23:48.203Z
YEOU Women Star Print Zip Up Loose Fit Hoodies Y2K Retro Harajuku Oversized Hip Hop Gothic Punk Sweatshirts,28,5,https://m.media-amazon.com/images/I/71ZAaTdrwWL._AC_UL320_.jpg,https://www.amazon.com/Oversized-Streetwear-Sweatshirt-Crewneck-Sweatshirts/dp/B0BV1D9LKX/ref=sr_1_9?dib=eyJ2IjoiMSJ9.xrKnw3weiyepLpn7y6IA87pw0oRGFnDYIwsUlYKwUbQchsxgGTRohEWDJaUovg9NWDKsCBi7GWpjaEKryPfGwacS1kjmzNAwFW8RZuotFIUfCmLCOL-7Cnihz_3vNZT3zb8VEbINXBzAeHnh_piJ5GTRdst4u75OTiyQVp9zGWcmZ7z2StINX_EJ5Fkma93JWdEHs6j-tudJEaM-Wqc_CwwEav-oeElU4rCdfRTybs7xRxQkED4QVF0yejOthKRo-0Pd7PMmSa3_7g3lpfiOoclZI9qtzLvdFqfnnFzqZA_7xlJFUhh0GUANBfcuFb3BQ6qTg0OEv2ua7L2r6ZHBIqDdDlpEBboM5o9GYqjZG29mSTZf5NPIIYCxf2NqAWxYtI3c_G8ltVxp2715wJxF0Zk3tCn4W3RjyMQ37_cDd1Q8DkCgmtevIoAgnXvQ7QDa.QZmoBcmDWso1S20rAw_D6uX_gkhKnp2uJiHdDEnxYYk&dib_tag=se&keywords=Loose+Fit+Printed+Hoodie&qid=1739345015&sr=8-9,2025-02-12T07:23:48.766Z
Trendy Queen Womens Oversized Hoodies Fleece Sweatshirts Long Sleeve Sweaters Pullover Fall Outfits Winter Clothes,36,"6,580",https://m.media-amazon.com/images/I/71wp-f9m0-L._AC_UL320_.jpg,https://www.amazon.com/Trendy-Queen-Oversized-Sweatshirts-Sweaters/dp/B0C65WCS8R/ref=sr_1_10?dib=eyJ2IjoiMSJ9.xrKnw3weiyepLpn7y6IA87pw0oRGFnDYIwsUlYKwUbQchsxgGTRohEWDJaUovg9NWDKsCBi7GWpjaEKryPfGwacS1kjmzNAwFW8RZuotFIUfCmLCOL-7Cnihz_3vNZT3zb8VEbINXBzAeHnh_piJ5GTRdst4u75OTiyQVp9zGWcmZ7z2StINX_EJ5Fkma93JWdEHs6j-tudJEaM-Wqc_CwwEav-oeElU4rCdfRTybs7xRxQkED4QVF0yejOthKRo-0Pd7PMmSa3_7g3lpfiOoclZI9qtzLvdFqfnnFzqZA_7xlJFUhh0GUANBfcuFb3BQ6qTg0OEv2ua7L2r6ZHBIqDdDlpEBboM5o9GYqjZG29mSTZf5NPIIYCxf2NqAWxYtI3c_G8ltVxp2715wJxF0Zk3tCn4W3RjyMQ37_cDd1Q8DkCgmtevIoAgnXvQ7QDa.QZmoBcmDWso1S20rAw_D6uX_gkhKnp2uJiHdDEnxYYk&dib_tag=se&keywords=Loose+Fit+Printed+Hoodie&qid=1739345015&sr=8-10,2025-02-12T07:23:49.178Z
