title,price,nop,image,link,scrapedAt
Basoteeuo Womens Skirt Leopard Print Midi Long Shirring Pleated Skirts High Waisted A Line Skirts,21,,https://m.media-amazon.com/images/I/61ZK8a9REWL._AC_UL320_.jpg,https://www.amazon.com/Black-Pleated-Waisted-Elastic-Skirts/dp/B09YYWVS45/ref=sr_1_1?dib=eyJ2IjoiMSJ9.aokNG4_2dlw-b3Amp5SZr556qx9e-gy0q5GKJF8pIe13S7EMVJPg239BXaNZGMtNOz88d2RiST-S-Rucl0Olc0ceJVBl7b1MPD6xKdiiiwgpHVXv41aQcBAMCGpjn7L_zAvSQ0Wmh2bSozvLDdRIusYn5Z9LQaOKi6NjIrcTfxgTxJ9EXpKMMKQjST_2eXeiemJgg_FV0OepLb1rVs8lQRTJQzSAZ87GehNdw6fh7dcAkSnOrNbFWNtIKdmSJbl4IXSfBe5Kl95ccC0PT2yhLje4N506fKtbHotr8iORfx1IWUxxf69GAW9nRdiPHROxYGOeMRn9l30HDdOUYsFrc41HXJMRAyj2PkTUEuHrBcEk1AWB3CqlUcRgnbOzfOqPOQYt6rODT-jQhr-cVpPVPx1SxFR91tPkYBtSphzrS15IO8OrdW6Fk5TZnl_phq2E.bcRhbs5GvUscIP9ytVWwOS2ZQTn5EgqadHYZHZbYHys&dib_tag=se&keywords=Women%27s+Pleated+Waist&qid=1739948324&sr=8-1,2025-02-19T06:58:56.140Z
GRACE KARIN Women High Elastic Waist Pleated Chiffon Skirt Midi Swing A-line Skirts,35,"5,011",https://m.media-amazon.com/images/I/512AEnpPYWL._AC_UL320_.jpg,https://www.amazon.com/GRACE-KARIN-Elastic-Pleated-Chiffon/dp/B09MNFTY7M/ref=sr_1_2?dib=eyJ2IjoiMSJ9.aokNG4_2dlw-b3Amp5SZr556qx9e-gy0q5GKJF8pIe13S7EMVJPg239BXaNZGMtNOz88d2RiST-S-Rucl0Olc0ceJVBl7b1MPD6xKdiiiwgpHVXv41aQcBAMCGpjn7L_zAvSQ0Wmh2bSozvLDdRIusYn5Z9LQaOKi6NjIrcTfxgTxJ9EXpKMMKQjST_2eXeiemJgg_FV0OepLb1rVs8lQRTJQzSAZ87GehNdw6fh7dcAkSnOrNbFWNtIKdmSJbl4IXSfBe5Kl95ccC0PT2yhLje4N506fKtbHotr8iORfx1IWUxxf69GAW9nRdiPHROxYGOeMRn9l30HDdOUYsFrc41HXJMRAyj2PkTUEuHrBcEk1AWB3CqlUcRgnbOzfOqPOQYt6rODT-jQhr-cVpPVPx1SxFR91tPkYBtSphzrS15IO8OrdW6Fk5TZnl_phq2E.bcRhbs5GvUscIP9ytVWwOS2ZQTn5EgqadHYZHZbYHys&dib_tag=se&keywords=Women%27s+Pleated+Waist&qid=1739948324&sr=8-2,2025-02-19T06:58:56.407Z
ebossy Women's High Waist Flowy Pleated Chiffon Maxi Skirt,28,"2,766",https://m.media-amazon.com/images/I/61roWQJqaAL._AC_UL320_.jpg,https://www.amazon.com/ebossy-Womens-Waist-Pleated-Chiffon/dp/B07YHJLV7Y/ref=sr_1_3?dib=eyJ2IjoiMSJ9.aokNG4_2dlw-b3Amp5SZr556qx9e-gy0q5GKJF8pIe13S7EMVJPg239BXaNZGMtNOz88d2RiST-S-Rucl0Olc0ceJVBl7b1MPD6xKdiiiwgpHVXv41aQcBAMCGpjn7L_zAvSQ0Wmh2bSozvLDdRIusYn5Z9LQaOKi6NjIrcTfxgTxJ9EXpKMMKQjST_2eXeiemJgg_FV0OepLb1rVs8lQRTJQzSAZ87GehNdw6fh7dcAkSnOrNbFWNtIKdmSJbl4IXSfBe5Kl95ccC0PT2yhLje4N506fKtbHotr8iORfx1IWUxxf69GAW9nRdiPHROxYGOeMRn9l30HDdOUYsFrc41HXJMRAyj2PkTUEuHrBcEk1AWB3CqlUcRgnbOzfOqPOQYt6rODT-jQhr-cVpPVPx1SxFR91tPkYBtSphzrS15IO8OrdW6Fk5TZnl_phq2E.bcRhbs5GvUscIP9ytVWwOS2ZQTn5EgqadHYZHZbYHys&dib_tag=se&keywords=Women%27s+Pleated+Waist&qid=1739948324&sr=8-3,2025-02-19T06:58:56.712Z
BTFBM Women's Long Summer Skirt 2025 Elegant High Waist Cocktail Party Wedding Guest Dress Flared A-Line Midi Skirts,32,| Based on number of views and purchases,https://m.media-amazon.com/images/I/81mKj2rSLkL._AC_UL320_.jpg,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODM4NjAyMzE0NzE5ODAzOjE3Mzk5NDgzMjQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDExNzA0NDY2OTkwMjo6MDo6&url=%2FBTFBM-Spring-Womens-Elastic-Pleated%2Fdp%2FB0CNYWJ9T8%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.b4ac65ae-0048-4fbb-a310-b5c6291ff88b%253Aamzn1.sym.b4ac65ae-0048-4fbb-a310-b5c6291ff88b%26cv_ct_cx%3DWomen%2527s%2BPleated%2BWaist%26keywords%3DWomen%2527s%2BPleated%2BWaist%26pd_rd_i%3DB0CNYWJ9T8%26pd_rd_r%3Db28a6440-b0f1-4d18-8a95-5af264940c4a%26pd_rd_w%3DL5O19%26pd_rd_wg%3DrLkUw%26pf_rd_p%3Db4ac65ae-0048-4fbb-a310-b5c6291ff88b%26pf_rd_r%3D7H9PQSE28DQV8TBRRM96%26qid%3D1739948324%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-2c727eeb-987f-452f-86bd-c2978cc9d8b9-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,2025-02-19T06:58:56.982Z
BTFBM Women's Long Summer Skirt 2025 Elegant High Waist Cocktail Party Wedding Guest Dress Flared A-Line Midi Skirts,32,214,https://m.media-amazon.com/images/I/81mKj2rSLkL._AC_UL320_.jpg,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODM4NjAyMzE0NzE5ODAzOjE3Mzk5NDgzMjQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDExNzA0NDY2OTkwMjo6MDo6&url=%2FBTFBM-Spring-Womens-Elastic-Pleated%2Fdp%2FB0CNYWJ9T8%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.b4ac65ae-0048-4fbb-a310-b5c6291ff88b%253Aamzn1.sym.b4ac65ae-0048-4fbb-a310-b5c6291ff88b%26cv_ct_cx%3DWomen%2527s%2BPleated%2BWaist%26keywords%3DWomen%2527s%2BPleated%2BWaist%26pd_rd_i%3DB0CNYWJ9T8%26pd_rd_r%3Db28a6440-b0f1-4d18-8a95-5af264940c4a%26pd_rd_w%3DL5O19%26pd_rd_wg%3DrLkUw%26pf_rd_p%3Db4ac65ae-0048-4fbb-a310-b5c6291ff88b%26pf_rd_r%3D7H9PQSE28DQV8TBRRM96%26qid%3D1739948324%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-2c727eeb-987f-452f-86bd-c2978cc9d8b9-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,2025-02-19T06:58:57.241Z
Zeagoo Womens Flowy Pleated Skirts A Line Elastic High Waisted Midi Skirt Boho Casual Long Skirts Brown Leaf Print XXL,32,778,https://m.media-amazon.com/images/I/61SA2UNdBvL._AC_UL320_.jpg,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODM4NjAyMzE0NzE5ODAzOjE3Mzk5NDgzMjQ6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDEyMTA3MTAwNTQ5ODo6MTo6&url=%2FZeagoo-Womens-Lightweight-Elastic-Pleated%2Fdp%2FB09Q6B7HD2%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.b4ac65ae-0048-4fbb-a310-b5c6291ff88b%253Aamzn1.sym.b4ac65ae-0048-4fbb-a310-b5c6291ff88b%26cv_ct_cx%3DWomen%2527s%2BPleated%2BWaist%26keywords%3DWomen%2527s%2BPleated%2BWaist%26pd_rd_i%3DB09Q6B7HD2%26pd_rd_r%3Db28a6440-b0f1-4d18-8a95-5af264940c4a%26pd_rd_w%3DL5O19%26pd_rd_wg%3DrLkUw%26pf_rd_p%3Db4ac65ae-0048-4fbb-a310-b5c6291ff88b%26pf_rd_r%3D7H9PQSE28DQV8TBRRM96%26qid%3D1739948324%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-2c727eeb-987f-452f-86bd-c2978cc9d8b9-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,2025-02-19T06:58:57.527Z
PRETTYGARDEN Women's 2025 Summer High Waist Graphic Print A Line Pleated Long Skirts for Women Trendy Plisse Midi Skirt,36,508,https://m.media-amazon.com/images/I/617-gZNV3CL._AC_UL320_.jpg,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODM4NjAyMzE0NzE5ODAzOjE3Mzk5NDgzMjQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEzMzA4Nzc1MTAwMjo6Mjo6&url=%2FPRETTYGARDEN-Womens-Office-Stretch-Pleated%2Fdp%2FB0CQXLQKLH%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.b4ac65ae-0048-4fbb-a310-b5c6291ff88b%253Aamzn1.sym.b4ac65ae-0048-4fbb-a310-b5c6291ff88b%26cv_ct_cx%3DWomen%2527s%2BPleated%2BWaist%26keywords%3DWomen%2527s%2BPleated%2BWaist%26pd_rd_i%3DB0CQXLQKLH%26pd_rd_r%3Db28a6440-b0f1-4d18-8a95-5af264940c4a%26pd_rd_w%3DL5O19%26pd_rd_wg%3DrLkUw%26pf_rd_p%3Db4ac65ae-0048-4fbb-a310-b5c6291ff88b%26pf_rd_r%3D7H9PQSE28DQV8TBRRM96%26qid%3D1739948324%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-2c727eeb-987f-452f-86bd-c2978cc9d8b9-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,2025-02-19T06:58:57.908Z
CIDER High Waist Pleated Wide Leg Pants,31,173,https://m.media-amazon.com/images/I/51Rrd8JGmzL._AC_UL320_.jpg,https://www.amazon.com/CIDER-High-Waist-Pleated-Pants/dp/B0CNSKH169/ref=sr_1_4?dib=eyJ2IjoiMSJ9.aokNG4_2dlw-b3Amp5SZr556qx9e-gy0q5GKJF8pIe13S7EMVJPg239BXaNZGMtNOz88d2RiST-S-Rucl0Olc0ceJVBl7b1MPD6xKdiiiwgpHVXv41aQcBAMCGpjn7L_zAvSQ0Wmh2bSozvLDdRIusYn5Z9LQaOKi6NjIrcTfxgTxJ9EXpKMMKQjST_2eXeiemJgg_FV0OepLb1rVs8lQRTJQzSAZ87GehNdw6fh7dcAkSnOrNbFWNtIKdmSJbl4IXSfBe5Kl95ccC0PT2yhLje4N506fKtbHotr8iORfx1IWUxxf69GAW9nRdiPHROxYGOeMRn9l30HDdOUYsFrc41HXJMRAyj2PkTUEuHrBcEk1AWB3CqlUcRgnbOzfOqPOQYt6rODT-jQhr-cVpPVPx1SxFR91tPkYBtSphzrS15IO8OrdW6Fk5TZnl_phq2E.bcRhbs5GvUscIP9ytVWwOS2ZQTn5EgqadHYZHZbYHys&dib_tag=se&keywords=Women%27s+Pleated+Waist&qid=1739948324&sr=8-4,2025-02-19T06:58:59.901Z
Women Wide Leg High Waist Wide Leg Pants Loose Fit Back Elastic Waist Pleated Front Trousers for Work Casual,28,634,https://m.media-amazon.com/images/I/71PumpJZjXL._AC_UL320_.jpg,https://www.amazon.com/KICZOY-Womens-Elastic-Pleated-Trousers/dp/B0CMZHV7GY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.aokNG4_2dlw-b3Amp5SZr556qx9e-gy0q5GKJF8pIe13S7EMVJPg239BXaNZGMtNOz88d2RiST-S-Rucl0Olc0ceJVBl7b1MPD6xKdiiiwgpHVXv41aQcBAMCGpjn7L_zAvSQ0Wmh2bSozvLDdRIusYn5Z9LQaOKi6NjIrcTfxgTxJ9EXpKMMKQjST_2eXeiemJgg_FV0OepLb1rVs8lQRTJQzSAZ87GehNdw6fh7dcAkSnOrNbFWNtIKdmSJbl4IXSfBe5Kl95ccC0PT2yhLje4N506fKtbHotr8iORfx1IWUxxf69GAW9nRdiPHROxYGOeMRn9l30HDdOUYsFrc41HXJMRAyj2PkTUEuHrBcEk1AWB3CqlUcRgnbOzfOqPOQYt6rODT-jQhr-cVpPVPx1SxFR91tPkYBtSphzrS15IO8OrdW6Fk5TZnl_phq2E.bcRhbs5GvUscIP9ytVWwOS2ZQTn5EgqadHYZHZbYHys&dib_tag=se&keywords=Women%27s+Pleated+Waist&qid=1739948324&sr=8-6,2025-02-19T06:59:00.350Z
Urban CoCo Women's Pleated High Waist Solid School Uniform Skirt,19,"1,113",https://m.media-amazon.com/images/I/61JlJOEZKwL._AC_UL320_.jpg,https://www.amazon.com/Urban-CoCo-Womens-Pleated-Uniform/dp/B08QTZFK3L/ref=sr_1_7?dib=eyJ2IjoiMSJ9.aokNG4_2dlw-b3Amp5SZr556qx9e-gy0q5GKJF8pIe13S7EMVJPg239BXaNZGMtNOz88d2RiST-S-Rucl0Olc0ceJVBl7b1MPD6xKdiiiwgpHVXv41aQcBAMCGpjn7L_zAvSQ0Wmh2bSozvLDdRIusYn5Z9LQaOKi6NjIrcTfxgTxJ9EXpKMMKQjST_2eXeiemJgg_FV0OepLb1rVs8lQRTJQzSAZ87GehNdw6fh7dcAkSnOrNbFWNtIKdmSJbl4IXSfBe5Kl95ccC0PT2yhLje4N506fKtbHotr8iORfx1IWUxxf69GAW9nRdiPHROxYGOeMRn9l30HDdOUYsFrc41HXJMRAyj2PkTUEuHrBcEk1AWB3CqlUcRgnbOzfOqPOQYt6rODT-jQhr-cVpPVPx1SxFR91tPkYBtSphzrS15IO8OrdW6Fk5TZnl_phq2E.bcRhbs5GvUscIP9ytVWwOS2ZQTn5EgqadHYZHZbYHys&dib_tag=se&keywords=Women%27s+Pleated+Waist&qid=1739948324&sr=8-7,2025-02-19T06:59:00.632Z
