title,price,company,moq,rating,nop,image,link,scrapedAt
Winter 8 Zones Unisex Plus Size Lightweight Electric Clothing Intelligent Keep Thermal Hoodie Heated Jacket For Man Womens,11.90-47.90,Shenzhen Electrotec Business Limited,Min. order: 1 piece,4.7,624 sold,https://s.alicdn.com/@sc04/kf/Hf0f9769befad4e11a3bb78fff4ac84b9J.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Winter-8-Zones-Unisex-Plus-Size_1600430523321.html?s=p,2025-02-19T06:53:53.219Z
Longline pink Breathable Plus Size Women's Puffer Fur Hooded High Street Winter Parka Padded with Zipper,30.00,HUZAIFA PRODUCTS,Min. order: 20 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/A58fb2c2d85e0403a946632ad1a396e70w.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Longline-pink-Breathable-Plus-Size-Women_11000010657415.html,2025-02-19T06:53:53.380Z
Reasonable Price Loose Coat Waterproof Loose Fit Denim Jackets For Men,9.95,"Tianjin Jiarui Linxing Clothing Co., Ltd.",Min. order: 2 pieces,3.8,nil,https://s.alicdn.com/@sc04/kf/Ha03289a5b0e84a0cba7376a925e46ae0R.png_300x300.png,https://www.alibaba.com/product-detail/Reasonable-Price-Loose-Coat-Waterproof-Loose_1601226111220.html?s=p,2025-02-19T06:53:53.537Z
Autumn Winter Vintage Style Women's Hooded Comfortable Warm Zipper Fleece Jacket Floral Leaf Printed Pockets,11.00,"Nan'an Gandi Clothing Co., Ltd.",Min. order: 2 pieces,4.8,2 sold,https://s.alicdn.com/@sc04/kf/Hdff9266dea7d4511a0b962e71717e369q.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Autumn-Winter-Vintage-Style-Women-s_1601271557161.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:53.686Z
Overcoat Autumn Lady Chic Streetwear Women Lantern Long Sleeve Loose Knitted Fashion Stripe Long Cardigan Sweater,16.67,Yiwu Moxian Garment Factory,Min. order: 1 bag,4.7,96 sold,https://s.alicdn.com/@sc04/kf/H4804bc923f5c442da8b44a1f51cd1944I.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Overcoat-Autumn-Lady-Chic-Streetwear-Women_1601246931791.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:53.833Z
Oversized Plus Size Winter Puff Thick Warm Men's Custom Logo Bubble Clothes Men Puffer Jacket,9.85,"Yiwu Ouze Clothing Co., Ltd.",Min. order: 2 pieces,4.3,544 sold,https://s.alicdn.com/@sc04/kf/H18a9524be731421d9949ef2a5f9794a0F.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Oversized-Plus-Size-Winter-Puff-Thick_1601245580808.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:53.983Z
Men's Oversize High Collar Fluffy Down Jackets Custom Winter Bomber Puffer Jacket for Men Outdoor Ski Waterproof With Zip Pocket,21.83,"Dongguan Auming Garment Co., Ltd.",Min. order: 100 pieces,4.9,32 sold,https://s.alicdn.com/@sc04/kf/Hbeadc5407eab4e9383f5e902d6a2efb0h.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Men-s-Oversize-High-Collar-Fluffy_1601209927830.html,2025-02-19T06:53:54.157Z
Men'S Cotton Coat Factory Custom Oem Odm Low Moq Thick Zip Neck Fleece Hoodie,6.68-12.88,"Shenzhen Jieen Clothing Co., Ltd.",Min. order: 30 pieces,4.6,31 views,https://s.alicdn.com/@sc04/kf/H116c2faa6b884156bc192261590db701r.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Men-S-Cotton-Coat-Factory-Custom_1600636045247.html,2025-02-19T06:53:54.322Z
DiZNEW Puffer Jacket Custom High Quality Down Hooded Jacket Men's Winter Removable,16.95-32.95,"Dongguan Designeroon Garment Co., Ltd.",Min. order: 2 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/H01f88bd6bc2b419e9695eed05dc0fe652.jpg_300x300.jpg,https://www.alibaba.com/product-detail/DiZNEW-Puffer-Jacket-Custom-High-Quality_1601224436025.html,2025-02-19T06:53:54.455Z
Elegant Oversized Cashmere Coat: High-Quality 100% Wool Winter Women's With Scarf,17.99-24.99,AMERICAN TRENCH CLOTHING,Min. order: 20 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/A5754cd1ff17d4752a80e2f030d8c4c91I.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Elegant-Oversized-Cashmere-Coat-High-Quality_10000021542402.html,2025-02-19T06:53:54.612Z
Factory Clothing Jacket Outerwear Men's Autumn Outdoor Mountaineering Travel Fashion Trend Men's Casual Jacket,8.50,"Tianjin Jiarui Linxing Clothing Co., Ltd.",Min. order: 2 pieces,3.8,1 sold,https://s.alicdn.com/@sc04/kf/H4a1671f0e0364202b38403bd219c56e4L.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Factory-Clothing-Jacket-Outerwear-Men-s_1601296180560.html?s=p,2025-02-19T06:53:54.764Z
Oversize Fashion Ladies Street Wear Coat Plus Size Jacket Removable Hood for Spring Luxury Standard Motorcycle Jacket,14.60,"Shenzhen Chaowangda Technology Co., Ltd.",Min. order: 3 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/H0267837a10ac43b2a1947c2d091ab649p.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Oversize-Fashion-Ladies-Street-Wear-Coat_1601195250599.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:54.898Z
Hot Sale Custom Light Weight Warm Oversize M-8XL Detachable Hooded Windproof Jacket Men's Down Padded Puffer Jacket for Men,15.50,"Shishi Pandanuo Imp. Exp. Co., Ltd.",Min. order: 2 pieces,4.2,2 sold,https://s.alicdn.com/@sc04/kf/He9914f2ded164c2491d99d10dc422258K.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Hot-Sale-Custom-Light-Weight-Warm_1601172257008.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:55.045Z
Men's Long Coat Large Size Winter Cotton Padded Jacket Hood Parka Outerwear Thick Warm,12.90,"Guangzhou Ouerman Garment Co., Ltd.",Min. order: 1 piece,4.3,nil,https://s.alicdn.com/@sc04/kf/Ha0e719c1baf64f4c9194109b05b0cd5aW.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Men-s-Long-Coat-Large-Size_1600615531276.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:55.187Z
Vintage Stylish Pockets Oversized Plaid Jacket Coat Womens Washed Plaid Shirts Button Down Flannel Long Sleeve Shirts Jackets,9.95,"Suzhou Givebest Import & Export Co., Ltd.",Min. order: 2 pieces,4.6,10 sold,https://s.alicdn.com/@sc04/kf/H9f8e81b572da412e9b3543da89c4c5c0J.png_300x300.png,https://www.alibaba.com/product-detail/Vintage-Stylish-Pockets-Oversized-Plaid-Jacket_1601046888967.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:55.332Z
OEM High Quality Winter Zip up Custom Logo Oversized Men Fleece Sherpa Jacket,13.45,"Yiwu Guanyu Trading Co., Ltd.",Min. order: 2 pieces,4.5,1 sold,https://s.alicdn.com/@sc04/kf/Hdc979132e0c344899bc3914670d5d91a5.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OEM-High-Quality-Winter-Zip-up_1600542766833.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:55.481Z
2024 Hip Hop Harajuku Men Jacket Streetwear Safari Style Hooded Autumn Spring Gothic Clothes Techwear,11.76,"Quanzhou Licheng Zichen Clothing Co., Ltd.",Min. order: 1 piece,4.3,2 sold,https://s.alicdn.com/@sc04/kf/H6c82470bf5b44c7095604becde54dfcbK.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2024-Hip-Hop-Harajuku-Men-Jacket_1600881295112.html,2025-02-19T06:53:55.653Z
Women'S Oversize Blazers Fall Business Casual Suit Jacket Elegant Fitted Solid Classic Single Button Lapel Outwear,6.59,"Shenzhen Chunyu Electronic Technology Co., Ltd.",Min. order: 2 pieces,4.7,13 sold,https://s.alicdn.com/@sc04/kf/Hf3ce963c0a9046f3a050c750f592432em.png_300x300.png,https://www.alibaba.com/product-detail/Women-S-Oversize-Blazers-Fall-Business_1601055361290.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:55.801Z
High Quality Factory Wholesale Oversized Custom Logo Vintage Carduroy Collar Utility Cargo Worker Harrington Jacket for Men,29.82,Big Buzz Company Limited,Min. order: 2 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/S206f37b3a3984ad59d0957158f9c46c1I.jpg_300x300.jpg,https://www.alibaba.com/product-detail/High-Quality-Factory-Wholesale-Oversized-Custom_10000020547581.html,2025-02-19T06:53:55.939Z
Maden Wholesale Men's Coat Vintage Fishtail Trench Loose Fit Jacket Retro Long Windbreaker Woven Waist Autumn,32.84,"Chongqing Retro Rules Trading Co., Ltd.",Min. order: 2 pieces,4.9,6 sold,https://s.alicdn.com/@sc04/kf/Hc5fcff9e23424554be859c212ace9f37g.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Maden-Wholesale-Men-s-Coat-Vintage_1600980534927.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:56.108Z
High Quality Winter Oversized Plain Comfort Bubble Jacke Custom Logo Fashion Plus Size Streetwear Warm Hooded Women'S,26.59,"Jinjiang Ximeng Clothing Co., Ltd.",Min. order: 2 pieces,4.7,1 sold,https://s.alicdn.com/@sc04/kf/H962c6d6212dd4525925c76110aad7b5cA.jpg_300x300.jpg,https://www.alibaba.com/product-detail/High-Quality-Winter-Oversized-Plain-Comfort_1601265259047.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:56.265Z
Long Sleeve Sweatshirt Coat Oversize Women Hooded Outwear Hoodies Fleece Jackets Loose Overcoats,11.44-20.78,"Jiangxi Heywe Garment Co., Ltd.",Min. order: 80 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/Ha70385dae9c24c6fa73d11738d5e3793m.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Long-Sleeve-Sweatshirt-Coat-Oversize-Women_1600609836935.html,2025-02-19T06:53:56.412Z
Oversize Heavy Denim Jackets and Coats for Women Hot Selling Light Blue Broken Hole Wholesale Denim Jackets Suppliers,11.58,"Guangzhou Yinshi Apprael Co., Ltd.",Min. order: 5 pieces,4.5,8 sold,https://s.alicdn.com/@sc04/kf/H834281b1056c49e19553139e0ffbdfd5t.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Oversize-Heavy-Denim-Jackets-and-Coats_1601294205133.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:56.558Z
TWOTWINSTYLE Manufacturer's Straight Hair Design Retro Contrasting Color Loose Long Sleeved Jacket,32.79,"Zhejiang Aicai Trade Co., Ltd.",Min. order: 1 piece,4.5,nil,https://s.alicdn.com/@sc04/kf/Hf7502918b45d4319a152d7a75eccde52u.jpg_300x300.jpg,https://www.alibaba.com/product-detail/TWOTWINSTYLE-Manufacturer-s-Straight-Hair-Design_1601294076084.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:56.700Z
Bettergirl New Style Double-Breasted Oversized Loose Wash Jean Denim Jackets Women,26.00,"Guangzhou Bettergirl Fashion Co., Ltd.",Min. order: 2 pieces,4.8,6 sold,https://s.alicdn.com/@sc04/kf/Hd62df44f474f462c959c21b21dfb24f4H.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Bettergirl-New-Style-Double-Breasted-Oversized_1601211376062.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:56.843Z
New Arrival Manufactory High Quality Baseball Custom Logo PU Leather StreetWear Embroidery Amiry Men's Jacket,49.99,Foshan Nanhai Youpin Chaopai Clothing Store,Min. order: 2 pieces,4.7,1 sold,https://s.alicdn.com/@sc04/kf/H6c000f7037e7493cb929f7ca8188b384E.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Arrival-Manufactory-High-Quality-Baseball_1601231973187.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:56.988Z
Custom Winter Moose Padded Puffer Down Coat Cotton Men'S Hooded 8Xl Plus Size Streetwear Down Jacket for Men Clothing,41.30,"Dongguan Diwan Textile Technology Co., Ltd.",Min. order: 2 pieces,4.9,16 sold,https://s.alicdn.com/@sc04/kf/H20da8635544b441983cc42680592ecb0U.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Winter-Moose-Padded-Puffer-Down_1601128448904.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:57.137Z
Oem Women's Denim Jean Jacket Women Casual Outwear Fall Jacket Denim Button up Denim Jacket for Ladies,10.59,"Fuzhou Gelan Garment Co., Ltd.",Min. order: 2 pieces,4.7,3 sold,https://s.alicdn.com/@sc04/kf/H1af520aab4a3409c926a13e6abe982ecv.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Oem-Women-s-Denim-Jean-Jacket_1600917820956.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:57.282Z
2022 New Arrival Casual Oem Thick Unisex Big Tall Blank Black Winter Wholesale Hooded Custom Puffer Jacket Men,11.00-15.00,SLIDER SPORTS,Min. order: 1 piece,4.8,nil,https://s.alicdn.com/@sc04/kf/A72d762e4119f4787906cb83b3b830c3b0.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2022-New-Arrival-Casual-Oem-Thick_11000005723799.html,2025-02-19T06:53:57.425Z
DAMOCHIC Ladies Woolen Coat OL Korean Style Winter Outwear Double Breasted Blends Long Wool for Women 2023,12.14,"Zhangzhou Daimeng Clothing Co., Ltd.",Min. order: 1 piece,4.1,2 sold,https://s.alicdn.com/@sc04/kf/H988b69d104404251a85506e54c1f202bh.jpg_300x300.jpg,https://www.alibaba.com/product-detail/DAMOCHIC-Ladies-Woolen-Coat-OL-Korean_1600622840057.html,2025-02-19T06:53:57.578Z
2023 Winter Warm Oversized Shearling Coat Long Women Lamb Fur Lining Genuine Leather Trench Ladies Outerwear,460.00,"Haining Yongxia Clothing Co., Ltd.",Min. order: 2 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/H81b385e9d3e2479a95c24e92f4d24981k.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2023-Winter-Warm-Oversized-Shearling-Coat_1600896730946.html,2025-02-19T06:53:57.712Z
1 Pcs Drop Shipping Denim Men's Jeans Jacket Korean Style Vintage Jacket Cotton Wash Denim Jeans Jacket for Men,26.99,"Guangzhou Youyuan Trade Co., Ltd.",Min. order: 1 piece,4.9,1 sold,https://s.alicdn.com/@sc04/kf/Hf5592d61aab24ae8b6faad3332aa3dabB.jpg_300x300.jpg,https://www.alibaba.com/product-detail/1-Pcs-Drop-Shipping-Denim-Men_1601114680849.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:57.857Z
Women's Oversized Padded Jacket Coat with Patch Pockets Vintage Long Sleeves Winter Front Zipper Outerwear MS-JS-0025,31.95,MAMIC SPORTS WEAR,Min. order: 10 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/A7e1cd65c31b64892869aaa75b13996f6Y.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-s-Oversized-Padded-Jacket-Coat_10000020372604.html,2025-02-19T06:53:58.004Z
Wholesale New Arrival High Quality Winter Autumn PU Leather StreetWear Embroider Amiry Baseball Men's Jacket,49.99,Foshan Nanhai Yunshang Chengpin Clothing Store (Individual Business),Min. order: 2 pieces,4.8,4 sold,https://s.alicdn.com/@sc04/kf/H1c39505b4ffc4b718e43fb50c853986cn.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-New-Arrival-High-Quality-Winter_1601231659673.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:58.152Z
Custom Womens Bomber Jacket Fill in Cotton Down Detachable Collar Crop Puff,57.00-65.00,"Dongguan Taoyi Clothing Co., Ltd.",Min. order: 20 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/H5b1496d444c24554913f3239646f4b4fy.png_300x300.png,https://www.alibaba.com/product-detail/Custom-Womens-Bomber-Jacket-Fill-in_1600913872729.html,2025-02-19T06:53:58.283Z
Women Wide Lapel Belt Pocket Wool Blend Coat Long Trench Outwear Casual Cotton Lining Standard Printed Nonwoven,28.49,"Guangzhou Minmin Industrial Holdings Co., Ltd.",Min. order: 2 pieces,4.6,1 sold,https://s.alicdn.com/@sc04/kf/H4f66953a6f0a43759b43bd7dca03e58fc.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Wide-Lapel-Belt-Pocket-Wool_1600206403731.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:58.430Z
350gsm Fleece-lined Solid Color Sweater Men's High Street Loose Profile Hooded Jacket Autumn and Winter,14.20,"Zhengzhou Yingsa Clothing Co., Ltd.",Min. order: 2 pieces,4.8,4 sold,https://s.alicdn.com/@sc04/kf/H595f34dd1b20411eb833c1dd63cff900S.jpg_300x300.jpg,https://www.alibaba.com/product-detail/350gsm-Fleece-lined-Solid-Color-Sweater_1601273691515.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:58.582Z
Hot Sale Women Shearing Fur Winter Coat Oversize Winter Outwear Wool Overcoat Real Shearling Sale,31.00,"Beijing Guangyikaiyuan Culture Technology Co., Ltd.",Min. order: 1 piece,4.7,7 sold,https://s.alicdn.com/@sc04/kf/H845aa6bd15a04dde86c17238a58b29afO.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Hot-Sale-Women-Shearing-Fur-Winter_1601027921507.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:53:58.733Z
